Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Reasoning/Problem Solving,0.00658141976380444,-2.717313689406537,0.047763541542112375,0.5000946457549587,-0.6743408389633855,0.43316836449767954
PC.Writing,1.0,-0.0,0.026981008513425015,0.4993616321163187,-0.6754945195584454,0.0
Instruct.Update,1.0,-0.0,0.026981008513425015,0.4993616321163187,-0.6754945195584454,0.0
BD.Cognition.Soma,2.9939951638411088e-05,-4.1739225940899685,0.04397974325967246,0.49451631417192055,-0.6831432724435857,0.3853854362518421
RM.Leg,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
ST.Reversed Speech,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
RM.Not Defined.,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
BD.Not Defined.,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
ST.Not Defined.,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
SM.Not Defined.,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
Instruct.Not Defined.,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
RT.Not Defined.,1.0,-0.0,0.026988078082012316,0.4500541411876683,-0.7553247678028099,0.0
PC.Passive Viewing,0.2673761249182117,-1.1091253163836883,0.04896259007008193,0.4424727938666122,-0.7680242233633919,0.445609225062495
ST.Tools,1.0,-0.0,0.026991614255765198,0.4282188853183636,-0.7922431973388978,0.0
RM.Torso,1.0,-0.0,0.026991614255765198,0.4282188853183636,-0.7922431973388978,0.0
PC.Stroop-Emotional,1.0,-0.0,0.026991614255765198,0.4282188853183636,-0.7922431973388978,0.0
PC.Hypercapnia,1.0,-0.0,0.02699515135630979,0.40793941746334506,-0.8275252483939355,0.0
BD.Interoception.Respiration Regulation,1.0,-0.0,0.02699515135630979,0.40793941746334506,-0.8275252483939355,0.0
PC.Episodic Recall,1.0,-0.0,0.02699515135630979,0.40793941746334506,-0.8275252483939355,0.0
Instruct.Imagine,0.1717410108092568,-1.366630950768645,0.04831082841038144,0.39948043431743574,-0.8425495182872837,0.43786966296981233
RT.Write,1.0,-0.0,0.026998689384010486,0.3890331771438613,-0.8613720274904583,0.0
