Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
PC.Passive Viewing,0.9468053716395227,0.06671904592547116,0.0926717500740302,0.8319370981289962,0.21221782881112564,0.5101093616443391
PC.Film Viewing,0.15806986171440926,-1.4115929083033774,0.0929117963186887,0.8393521076009729,0.20272228028507075,0.5112375595136958
BD.Interoception.Sexuality,5.0822292950095176e-06,-4.561364398349662,0.0927458373950645,0.912336644351697,0.11009170786113714,0.5099667933971799
ST.Reversed Speech,1.0,-0.0,0.09546050045853531,0.9205095507586664,0.09979188495491532,0.5237768475948672
BD.Emotion.Anger,1.581176797761747e-11,-6.740246929801075,0.09197215422276622,0.961867088459877,0.047810725701116094,0.505714238184752
PC.Sequence Recall/Learning,5.952207751096606e-07,-4.992761385023484,0.09161438983291714,0.9691163998631905,0.038716522967162936,0.5037838077404629
Contrast.Session,5.952207751096606e-07,-4.992761385023484,0.09161438983291714,0.9691163998631905,0.038716522967162936,0.5037838077404629
BD.Interoception.Bladder,2.0787291205721905e-21,-9.501005683266131,0.09092103691315255,0.9996199404763153,-0.0004763339920683159,0.4999343056103009
PC.Semantic Monitor/Discrimination,8.839683838516375e-07,4.9158527178911715,0.0909219076426182,0.998392862385389,-0.002014249655038768,0.49992951790245277
ST.Video,0.23329915637872659,-1.1919033196754212,0.09072178712912937,0.9817844335817326,-0.022831810427830373,0.4987651832064916
PC.Pain Monitor/Discrimination,0.6323262939455772,0.4784551428102372,0.09064063029257928,0.9695637655405392,-0.038155418918685166,0.49824554591913495
PC.Reasoning/Problem Solving,0.005815405419113684,-2.7580120497962763,0.09030638055205525,0.9569131270604372,-0.054027659832009335,0.49639445112138686
PC.Chewing/Swallowing,3.695696486931126e-08,-5.504808557333837,0.08933816217316293,0.9324982832488762,-0.0847020285083451,0.49093968418327727
Instruct.Rate,1.0,-0.0,0.08713908181540209,0.926988098321444,-0.09163492967864555,0.47816279215489693
Instruct.None,4.255536778632612e-18,-8.671743433144668,0.08833558660057084,0.9142906875660461,-0.10762812309225708,0.4851628262902814
SM.Interoceptive,4.255536778632612e-18,-8.671743433144668,0.08833558660057084,0.9142906875660461,-0.10762812309225708,0.4851628262902814
PC.Transcranial Magnetic Stimulation,4.255536778632612e-18,-8.671743433144668,0.08833558660057084,0.9142906875660461,-0.10762812309225708,0.4851628262902814
RT.Swallow,0.00014547178729397103,-3.798674847731782,0.08918003656872087,0.8994830156496006,-0.12631445351199488,0.4899002295730519
PC.Divided Auditory Attention,1.0,-0.0,0.0871450759067244,0.8968090250565453,-0.12969337402041398,0.47812990272984
ST.TMS,6.38558350682712e-17,-8.357879102975854,0.0871510889093379,0.8736952429130004,-0.15896653094202515,0.4780969140845955
BD.Emotion.Sadness,9.707477408949789e-06,-4.4235886452165225,0.08717533183401685,0.8075443902017565,-0.2435951431645375,0.4779639582674675
BD.Action.Preparation,3.8663160623392495e-15,-7.85918799096798,0.08497006816844874,0.7967035522828981,-0.2576156474887217,0.4645598745698519
PC.Orthographic Discrimination,4.732837060588766e-05,-4.068442826515054,0.08675791912694922,0.7705849607033107,-0.2916098273875137,0.4753123843567677
BD.Interoception.Hunger,5.479118142202925e-99,-21.117615924493915,0.0825333605664488,0.7601955428374223,-0.30522401549833267,0.44875232006599297
RM.Wrist,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
BD.Pharmacology.Caffeine,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
PC.Multi-Tasking,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
ST.Arrow,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
Instruct.Add,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
ST.Interactive Computer Game,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
ST.Interactive Computer Program,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
Instruct.Maintain,1.0,-0.0,0.04547238942685161,0.7517793886703754,-0.31629396865630466,0.0
Instruct.Sing,1.0,-0.0,0.07882363223212725,0.7435152068997993,-0.3272018696209787,0.4228850205122519
BD.Action.Motor Learning,3.2841934788719367e-59,-16.226349495223687,0.08121658381014914,0.7191286860295467,-0.3596235284728523,0.43974129468152684
BD.Perception.Vision,0.5789342309269898,-0.5549421489710005,0.08727546264874891,0.6546796853388293,-0.44727060896834153,0.4774155919901497
ST.Spinner,1.0,-0.0,0.045478340531344065,0.654632124481767,-0.44733648941450566,0.0
RM.Unknown,1.0,-0.0,0.045478340531344065,0.654632124481767,-0.44733648941450566,0.0
ST.Letters and abstract objects,1.0,-0.0,0.045478340531344065,0.654632124481767,-0.44733648941450566,0.0
BD.Interoception.Thermoregulation,1.0,-0.0,0.045478340531344065,0.654632124481767,-0.44733648941450566,0.0
RT.Unknown,1.0,-0.0,0.045478340531344065,0.654632124481767,-0.44733648941450566,0.0
RT.Breath-Hold,1.0,-0.0,0.045478340531344065,0.654632124481767,-0.44733648941450566,0.0
Instruct.Track,6.109403191988795e-09,-5.813735196209411,0.08125270669754656,0.6103863266604155,-0.509522078457613,0.43954579688314693
ST.Noise,1.4758843526855306e-05,-4.3322571232330915,0.08319732250943532,0.597067141676694,-0.5286227984893797,0.4523511991372374
ST.Instruction,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
ST.Vignettes,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
BD.Pharmacology.Alcohol,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
PC.Cued Speech,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
PC.Fluency Induction,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
ST.Braille,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
ST.Playing Cards,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
RM.Shoulder,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
Instruct.Predict,1.0,-0.0,0.04548429319371728,0.5837544398392289,-0.5479089255910131,0.0
BD.Cognition.Time,8.504998752384516e-12,-6.8297715060407,0.07887163288584714,0.5701381827006027,-0.5678480012825792,0.4226276560240294
PC.Hunger/Satiety,1.0,-0.0,0.07182995526591926,0.5609733010448782,-0.5813964328658834,0.36636232580490147
BD.Cognition.Language,1.0003781263279126e-08,-5.730664746597016,0.0800331870979474,0.5591526753979257,-0.5841005342604758,0.4308557471101139
RT.Whistle,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
ST.Abstract Patterns,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
ST.Blurred disk,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
PC.Whistling,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
PC.Physical Size,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
ST.Dots,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
ST.Air Puff,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
PC.Luminance,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
PC.Stroop-Counting,1.0,-0.0,0.04549024741458306,0.5269216402619425,-0.6327121405804016,0.0
PC.Pointing,3.560679357095588e-21,-9.444804632393485,0.07494994317874343,0.513981628464635,-0.6526504885675466,0.3924187725631769
Instruct.Read,0.8888926375046325,-0.13970555461391262,0.0858830515223756,0.5089332995172335,-0.6604995619309381,0.46799601705517396
PC.Syntactic Discrimination,1.0,-0.0,0.06933563244242856,0.4893683212167306,-0.6913138638536341,0.3433952063434853
Instruct.Encode,0.041285857068229556,-2.0406477023673,0.08430360980528204,0.4889976389384837,-0.6919039674503539,0.4584304644182346
RT.Blink,1.0,-0.0,0.045496203194553546,0.4792930964776857,-0.7074399842681738,0.0
RM.Other,1.0,-0.0,0.045496203194553546,0.4792930964776857,-0.7074399842681738,0.0
BD.Interoception,1.0,-0.0,0.06825935513115673,0.45748729662209,-0.7429907236694242,0.3329546943946874
RT.Smile,1.0,-0.0,0.06825935513115673,0.45748729662209,-0.7429907236694242,0.3329546943946874
PC.Lexical Decision,1.0,-0.0,0.06825935513115673,0.45748729662209,-0.7429907236694242,0.3329546943946874
RT.Manipulate,2.7269696583933573e-08,-5.558119308164824,0.07732650668006869,0.4468438470325662,-0.76068732535085,0.4105452723653744
ST.Animations,1.0,-0.0,0.04550216053424119,0.438332326177016,-0.7750124105788917,0.0
ST.Cartoons,1.0,-0.0,0.04550216053424119,0.438332326177016,-0.7750124105788917,0.0
PC.Driving,1.0,-0.0,0.04550216053424119,0.438332326177016,-0.7750124105788917,0.0
RT.Micturate,1.0,-0.0,0.04550216053424119,0.438332326177016,-0.7750124105788917,0.0
PC.Magnitude Comparison (Non-symbolic),1.0,-0.0,0.04550216053424119,0.438332326177016,-0.7750124105788917,0.0
