Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
ST.Pain,0.4691428706325612,-0.7238743628149718,0.01369367868295593,0.26326248561868365,1.1187132618863302,0.745167304484349
Instruct.Name,0.4794528559933704,0.7071828481129829,0.009989657239990905,0.2682516097108119,1.1070978853798794,0.655700008844079
Contrast.External Variable,2.2158091184242808e-05,4.2419552178501885,0.008401800425253817,0.2830116742295945,1.0735784192805027,0.6003637240079757
ST.Syllables,0.46951398423856416,-0.723270058464053,0.013294437901609536,0.2832712258674722,1.072999755420831,0.7374453618261292
BD.Emotion.Fear,0.9980554334200018,-0.002437155198332974,0.010659063367642774,0.2981894643349374,1.0403238562320458,0.6749415362475265
BD.Cognition,7.47995144005755e-07,4.948468963334041,0.008223620569571273,0.298875558168545,1.0388477321631877,0.5928539920599912
BD.Cognition.Memory,0.47046753672904507,-0.7217185469840274,0.012265206913936568,0.3430945929731686,0.9480684806388429,0.7151880833411898
RM.Hand,1.5691878240273681e-127,24.023787692851254,0.006885275722873824,0.419623225651263,0.8070750846977652,0.557652387242876
PC.Sequence Recall/Learning,0.4714596927214513,-0.7201060663689051,0.011189272590697769,0.4212706459093213,0.8042187605408935,0.6874716501859748
Contrast.Session,0.4714596927214513,-0.7201060663689051,0.011189272590697769,0.4212706459093213,0.8042187605408935,0.6874716501859748
PC.Recitation/Repetition (Overt),0.4714596927214513,-0.7201060663689051,0.011189272590697769,0.4212706459093213,0.8042187605408935,0.6874716501859748
ST.Faces,0.033895243220226065,2.121315709668577,0.008401551475460959,0.42573714404677054,0.796507455166289,0.591578703166686
PC.Passive Viewing,0.47977691430514324,0.7066614132924895,0.008915457506662719,0.4382790012068726,0.7751026578308835,0.6118076891140082
SM.Tactile,0.004682567835402532,2.8280965736924566,0.008191203330336828,0.4394065280268884,0.7731957719243323,0.5822679727710443
PC.Music Comprehension,0.4717704310621804,-0.7196014304194169,0.010851291011454087,0.4498839050963832,0.7556085884602586,0.6776098040969675
PC.Cued Explicit Recognition/Recall,0.4798602614221614,0.7065273324156175,0.008640386049325398,0.49662615023013856,0.6798078267549444,0.5986322559635269
Contrast.Experience Dependent Change,0.9980585412535865,-0.0024332600950154144,0.009100897822798527,0.5014478197326775,0.6722134498916728,0.6172992640370463
ST.Music,0.4723150164274601,-0.7187174709313846,0.01025787975847429,0.5057352853482562,0.6654928967147375,0.6586894091027761
BD.Interoception.Sexuality,0.4723150164274601,-0.7187174709313846,0.01025787975847429,0.5057352853482562,0.6654928967147375,0.6586894091027761
Instruct.Fixate,0.004686146450160156,2.8278520073979063,0.007950659106924664,0.5282562501106483,0.6306701046909047,0.5674093348511953
ST.Fixation Point,0.00040850831939432834,3.5345253039443834,0.007814140118163485,0.5453556606835537,0.6047341391696144,0.5605831899930962
PC.Pain Monitor/Discrimination,0.47995879300007016,0.7063688406108023,0.008316140469728096,0.5750803968422062,0.5605851212240873,0.5818455923192891
BD.Cognition.Music,0.47298199629211546,-0.7176356077468078,0.009529387390833175,0.5857786991989373,0.5449633868691813,0.6321598795885943
BD.Emotion.Disgust,0.47298199629211546,-0.7176356077468078,0.009529387390833175,0.5857786991989373,0.5449633868691813,0.6321598795885943
BD.Emotion.Sadness,0.4730471487286352,-0.7175299733986512,0.009458135681842521,0.594386025219738,0.5324909254046664,0.6293397718757805
PC.Naming (Overt),0.4732334878570468,-0.7172278982243685,0.009254273075214642,0.6198615379089658,0.4960465936220941,0.6210240815320128
BD.Cognition.Language.Phonology,0.9980598044586861,-0.002431676897521909,0.0084688088715252,0.6206850214197481,0.4948797276314965,0.5874644774234291
RT.Speech,0.004689695571171277,2.827609623678343,0.007714529295952601,0.630585815339559,0.48090247262919683,0.5515980283033869
BD.Emotion,2.007722551160083e-10,6.3607490327474245,0.007439603987109068,0.6401191997212318,0.46753214443499624,0.5392317011215757
BD.Emotion.Happiness,0.47362139845447737,-0.7165992644852883,0.008829547664478597,0.677293160383047,0.4161596816732909,0.6024259835607694
BD.Cognition.Memory.Explicit,0.03395141928316748,2.120648193076791,0.007664754846234198,0.6906406749890114,0.3979857701673272,0.5463455484391234
PC.Orthographic Discrimination,0.47377028219011286,-0.7163580641401825,0.00866643350337859,0.7010555314365512,0.38389599964416893,0.5947820603767636
ST.Pictures,1.5814437240799767e-12,7.06715316606934,0.007306016488424275,0.7328544907242762,0.34133089682983586,0.5277898205150438
RT.Swallow,0.4740417101311625,-0.7159184422358962,0.00836895779145528,0.7470847092036413,0.32248577940561207,0.5800446188168321
BD.Perception.Somesthesis,0.4801467328072053,0.7060665814435744,0.007701543422749281,0.7572038178535757,0.30915474381839475,0.5455634593785099
BD.Action.Inhibition,0.9980610347246147,-0.0024301349832851547,0.007855178036234816,0.7643684623254735,0.2997492060562304,0.5534980960203092
Instruct.Attend,2.2480842025283503e-17,8.480199351579552,0.0072362263869255065,0.7670248658626386,0.2962687280619633,0.5228946112880556
PC.Taste,0.47442931682682676,-0.7152908896095734,0.007944035069162875,0.8195344375243323,0.22814381649169393,0.5569938604926401
ST.Asian Characters,0.47446429580564287,-0.7152342709328697,0.007905688647172454,0.8264973543194063,0.21919602174975786,0.5547859406086507
RM.Oral/Facial,0.00040945729180866963,3.5339120577572167,0.007274726891552672,0.85052783801357,0.1884449854806667,0.5190050893675274
PC.Paired Associate Recall,0.47475324848715916,-0.714766645729422,0.00758897682061927,0.8869696655019202,0.1421396936001916,0.5356506873708954
ST.Symbols,0.9980620457574824,-0.002428867837759197,0.007353498361448735,0.9066407845135857,0.11727670478909981,0.5210333145115753
ST.Heat,0.4751503136099795,-0.7141243121025087,0.007154167752899033,0.9795518622450892,0.025630746143161524,0.5064444294486807
